Key Id,Tournament Id,tournament Name,Match Id,Match Name,Stage Name,Group Name,Group Stage,Knockout Stage,Replayed,Replay,Match Date,Match Time,Stadium Id,Stadium Name,City Name,Country Name,Home Team Id,Home Team Name,Home Team Code,Away Team Id,Away Team Name,Away Team Code,Score,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw
379,WC-1986,1986 FIFA World Cup,M-1986-19,Mexico v Paraguay,grp stage,Group B,1,0,0,0,6/7/1986,12:00,S-099,Estadio Azteca,Mexico City,Mexico,T-44,Mexico,MEX,T-53,Paraguay,PRY,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,1
289,WC-1978,1978 FIFA World Cup,M-1978-19,West Germany v Tunisia,group_stage,Group 2,1,0,0,0,6/10/1978,16:45,S-003,Estadio Chateau Carreras,Córdoba,Argentina,T-83,west germany,DEU,T-76,Tunisia,TUN,00,0,0,0,0,0,0,0-0,0,0,Draw,0,0,1
419,WC-1990,1990 FIFA World Cup,M-1990-07,West Germany v Yugoslavia,group stage,Group D,False,0,0,0,6/10/1990,N/A,S-074,N/A,  Milan,Italy,T-83,West Germany,DEU,T-84,Yugoslavia,YUG,41,4,1,3,-3,0,0,0-0,0,0,home team win,1,0,0
675,WC-2006,2006 FIFA World Cup,M-2006-31,Saudi Arabia v Ukraine,Group stage,Group H,1,0,0,0,6/19/2006,18:00,S-060,  Volksparkstadion,Hamburg,Germany,T-61,Saudi Arabia,SA,T-78,Ukraine,UKR,0 - 4,0,4,-4,4,0,0,0-0,0,0,away team win,0,1,0
392,WC-1986,1986 FIFA World Cup,M-1986-32,Portugal v Morocco,group stage,Group F,1,0,0,0,6/11/1986,16:00,S-096,Estadio Tres de Marzo,Guadalajara,Mexico,T-56,Portugal,PRT,T-45,Morocco,MAR,13,1,3,-2,2,0,0,0-0,0,0,away team win,0,1,0.0
593,WC-2002,2002 FIFA World Cup,M-2002-13,Japan v Belgium,GROUP STAGE,Group H,1,0,0,0,04-06-2002,18:00,S-091,  Saitama Stadium,Saitama,japan,T-42,Japan,JPN,T-06,Belgium,BEL,22,2,2,0,0,0,0,0-0,0,0,Tie,0,0,YES
499,WC-1994,1994 FIFA World Cup,M-1994-35,  Argentina v Bulgaria,group stage,Group D,0.0,0,0,0,6/30/1994,18:30,S-183,Cotton Bowl,Dallas,United States,T-03,Argentina,ARG,T-10,Bulgaria,BGR,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0
139,WC-1962,1962 FIFA World Cup,M-1962-03,Brazil v Mexico,group_stage,Group 3,1,0,0,0,1962/05/30,15:00,S-027,Estadio Sausalito,viña del mar,CHILE,T-09,Brazil,BRA,T-44,Mexico,MEX,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0
63,WC-1950,1950 FIFA World Cup,M-1950-10,Sweden v Paraguay,group stage,Group 3,1,,0,0,6/29/1950,15:30,S-012,Estádio Vila Capanema,Curitiba,Brazil,T-72,Sweden,SWE,T-53,Paraguay,PRY,2:2,2,2,0,0,0,0,0-0,0,0,draw,0,0,1
472,WC-1994,1994 FIFA World Cup,M-1994-08,  Cameroon v Sweden,group stage,Group B,false,0,0,0,6/19/1994,16:30,S-187,Rose Bowl,Pasadena,United States,T-11,Cameroon,CMR,T-72,Sweden,SWE,22,2,2,0,0,0,0,0-0,0,0,draw,0,0,1
648,WC-2006,2006 FIFA World Cup,M-2006-04,Trinidad and Tobago v Sweden,Group stage,Group B,0,0,0,0,6/10/2006,,S-055,Westfalenstadion,DORTMUND,Germany,T-75,Trinidad and Tobago,TTO,T-72,Sweden,SWE,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,False
129,WC-1958,1958 FIFA World Cup,M-1958-28,Brazil v Wales,quarter-finals,not applicable,NO,1,0,0,6/19/1958,19:00,S-166,Ullevi,Gothenburg,Sweden,T-09,  Brazil  ,BRA,T-82,  Wales  ,WAL,1:0,1,0,1,-1,0,0,0-0,0,0,Home Team Win,1,0,0
???,N/A,???,,??,unknown,,,abc,,,abc,99:99,N/A,Unknown,,N/A,,,??,,,??,??-??,N/A,-99,,,,,,,,???,,,
521,WC-1998,1998 FIFA World Cup,M-1998-05,Paraguay v Bulgaria,group stage,Group D,1,1,0,0,12.06.1998,14:30,S-043,Stade de la Mosson,Montpellier,FRANCE,T-53,Paraguay,PRY,T-10,Bulgaria,BGR,00,0,0,0,0,0,0,0-0,0,0,draw,0,0,1
839,WC-2018,2018 FIFA World Cup,M-2018-03,Morocco v Iran,GROUP STAGE,Group B,1,0,0,0,15/06/2018,18:00,S-121,Krestovsky Stadium,Saint Petersburg,Russia,T-45,Morocco,MAR,T-36,Iran,IRN,01,0,1,-1,1,NO,0,0-0,0,0,away team win,0,1,Yes
-1,XXX,,M-????,??,???,,,abc,,,9999-99-99,abc,N/A,  N/A,N/A,Unknown,,???,XX,,,??,N/A,abc,-99,,,,,,,,,,,
65,WC-1950,1950 FIFA World Cup,M-1950-12,Chile v United States,group stage,Group 2,1,0,0,0,02-07-1950,15:00,S-019,Estádio Ilha do Retiro  ,  Recife  ,brazil,T-13,Chile,CHL,T-80,United States,USA,52,5,2,3,-3,0,0,0-0,0,0,HOME TEAM WIN,1,0,0
813,WC-2014,2014 FIFA World Cup,M-2014-41,Bosnia and Herzegovina v Iran,group stage,n/a,No,0,0,0,25.06.2014,13:00,S-021,Arena Fonte Nova,salvador,  Brazil,T-08,Bosnia and Herzegovina,BIH,T-36,Iran,IRN,31,3,1,2,-2,0,Yes,0-0,0,0,Home Team Win,1,0,0
15,WC-1930,1930 FIFA World Cup,M-1930-15,Argentina v Chile,group stage,Group 1,1,0,0,0,7/22/1930,14:45,S-191,Estadio Centenario,  Montevideo  ,Uruguay,T-03,ARGENTINA,ARG,T-13,Chile,CHL,31,,1,2,-2,0,0,0-0,0,0,home team win,1,0,0.0
157,WC-1962,1962 fifa world cup,M-1962-21,Yugoslavia v Colombia,group stage,Group 1,1,0,0,0,07/06/1962,15:00,S-024,Estadio Carlos Dittborn,Arica,Chile,T-84,Yugoslavia,YUG,T-15,Colombia,COL,"(5,0)",5,0,5,-5,0,0,0-0,0,0,HOME TEAM WIN,0.0,0,0
41,WC-1938,1938 FIFA World Cup,M-1938-06,Brazil v Poland,round of 16,not applicable,0,1,0,0,6/5/1938,17:30,S-050,Stade de la Meinau,Strasbourg,  France  ,T-09,Brazil,BRA,T-55,Poland,POL,6-5,6,5,1,-1,,0,0-0,0,0,home team win,1,0,0
493,WC-1994,1994 FIFA World Cup,M-1994-29,Italy v Mexico,group stage,Group E,1,0,0,0,6/28/1994,12:30,S-190,RFK STADIUM,"Washington, D.C.",United States,T-39,  Italy  ,ITA,T-44,Mexico,MEX,11,1,1,0,0,0,0,0-0,0,0,draw,0,False,0.0
380,WC-1986,1986 FIFA World Cup,M-1986-20,Northern Ireland v Spain,group stage,Group D,1,0,0,0,6/7/1986,12:00,S-096,estadio tres de marzo,Guadalajara,  MEXICO,T-50,Northern Ireland,NIR,T-71,SPAIN,ESP,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,false
188,WC-1966,1966 fifa world cup,M-1966-20,North Korea v Italy,Group stage,Group 4,1,0,0,0,19-07-1966,19:30,S-033,AYRESOME PARK,Middlesbrough,England,T-49,NORTH KOREA,PRK,T-39,Italy,ITA,10,1,0,1,-1,0,,0-0,0,0,home team win,1,0,0
764,WC-2010,2010 FIFA World Cup,M-2010-56,Spain v Portugal,round of 16,not applicable,0,1,0,0,6/29/2010,20:30,S-128,Cape Town Stadium,Cape Town,South Africa,T-71,Spain,ESP,T-56,Portugal,prt,10,1,0,1,-1,0,0,0-0,0,0,home team win,1,0,0
217,WC-1970,1970 FIFA World Cup,M-1970-17,Soviet Union v El Salvador,group stage,Group 1,1,0,0,0,6/10/1970,N/A,S-099,Estadio Azteca,Mexico City,Mexico,T-70,  Soviet Union  ,SUN,T-26,El Salvador,,20,2,0,2,-2,0,No,0-0,0,0,Home Win,1,No,0
922,WC-2022,2022 FIFA World Cup,M-2022-22,Poland v Saudi Arabia,group stage,Group C,1,0,0,0,11-26-2022,,S-109,Education City Stadium,AL RAYYAN,Qatar,T-55,Poland,POL,T-61,Saudi Arabia,SAU,N/A - 0,N/A,0,2,-2,0,0,0-0,0,0,home team win,1,0,0
792,WC-2014,2014 FIFA World Cup,M-2014-20,Cameroon v Croatia,group stage,Group A,1,0,0,0,6/18/2014,18:00,S-014,  Arena da Amazônia,Manaus,Brazil,T-11,Cameroon,CMR,T-17,  Croatia  ,HRV,"(0,4)",0,4,-4,4,False,0,0-0,0,0,away team win,0,1,0
53,WC-1938,1938 FIFA World Cup,M-1938-18,Italy v Hungary,final,not applicable,0,1,0,0,6/19/1938,NULL,S-046,STADE OLYMPIQUE DE COLOMBES  ,  Paris  ,france,T-39,Italy,ITA,T-34,  Hungary  ,HUN,4 - 2,4,2,2,-2,0,0,0-0,0,0,home team win,1,0,0
879,WC-2018,2018 FIFA World Cup,M-2018-43,Serbia v Brazil,group stage,Group E,1,0,0,0,6/27/2018,21:00,S-118,Otkritie Arena,Moscow,Russia,T-64,Serbia,SRB,T-09,Brazil,BRA,02,0,2,-2,2,0,0,0-0,0,0,away team win,0,1,0
338,WC-1982,1982 FIFA World Cup,M-1982-30,Brazil v New Zealand,group stage,Group 6,1,0,0,0,06-23-1982,N/A,S-158,Estadio Benito Villamarín,Seville,Spain,T-09,Brazil,BR,T-47,New Zealand,NZL,40,4,0,4,-4,0,0,0-0,0,0,home team win,1,0,0
749,WC-2010,2010 FIFA World Cup,M-2010-41,Paraguay v New Zealand,group stage,Group F,1,0,0,0,06-24-2010,16:00,S-133,Peter Mokaba Stadium,Polokwane,South Africa,T-53,Paraguay,PRY,T-47,New Zealand,NZL,00,0,0,0,0,0,0,0-0,0,0,Tie,0,0,1
720,WC-2010,2010 FIFA World Cup,M-2010-12,New Zealand v Slovakia,group stage,Group F,1,0,0,0,15/06/2010,13:30,S-136,ROYAL BAFOKENG STADIUM,Rustenburg,south africa,T-47,New Zealand,NZL,T-66,Slovakia,SVK,1x1,1,1,-1,3,0,false,0-0,0,0,draw,0,False,1
725,WC-2010,2010 FIFA World Cup,M-2010-17,South Africa v Uruguay,group stage,Group A,1,0,0,0,6/16/2010,20:30,S-135,Loftus Versfeld Stadium,  Pretoria,South Africa,T-68,South Africa,ZAF,T-81,Uruguay,URY,03,0,3,-3,3,0,0,0-0,0,0,Away Team Win,0,1,0
296,WC-1978,1978 FIFA World Cup,M-1978-26,Italy v West Germany,second group stage,Group A,NO,0,0,0,6/14/1978,13:45,S-002,ESTADIO MONUMENTAL,  Buenos Aires,Argentina,T-39,Italy,ITA,T-83,west germany,DEU,0 : 0,0,0,0,0,0,0,0-0,0,0,tie,0,0,1
702,WC-2006,2006 FIFA World Cup,M-2006-58,Italy v Ukraine,quarter-finals,not applicable,0,1,0,0,6/30/2006,21:00,S-060,Volksparkstadion,hamburg,Germany,T-39,Italy,ITA,T-78,Ukraine,UKR,30,3,0,3,-3,0,0,0-0,0,0,home team win,1,0,0
252,WC-1974,1974 FIFA World Cup,M-1974-20,East Germany v West Germany,group stage,Group 1,1,0,0,0,6/22/1974,19:30,S-060,Volksparkstadion,Hamburg,Germany,T-23,East Germany,DDR,T-83,West Germany,DEU,10,1,0,1,-1,0,0.0,0-0,0,0,home team win,1,0,0
727,WC-2010,2010 FIFA World Cup,M-2010-19,Greece v Nigeria,group stage,Group B,1,0,0,0,6/17/2010,16:00,S-127,Free State Stadium,Bloemfontein,south africa,T-31,Greece,GRC,T-48,Nigeria,NGA,21,2,1,1,-1,0,False,0-0,0,0,home team win,1,0,0
462,WC-1990,1990 FIFA World Cup,M-1990-50,West Germany v England,Semi Finals,not applicable,0,1,0,0,04/07/1990,20:00,S-082,  Stadio delle Alpi  ,Turin,italy,T-83,West Germany,DEU,T-27,  England  ,ENG,11,1,1,0,0,1,0,43,4,3,Home Win,Yes,0,0
456,WC-1990,1990 FIFA World Cup,M-1990-44,England v Belgium,round of 16,not applicable,0,1,0,0,6/26/1990,21:00,S-069,Stadio Renato Dall'Ara,Bologna,Italy,T-27,  England  ,EN,T-06,Belgium,BEL,10,1,0,1,-1,1,0,0-0,0,0,Home Team Win,1,0,0
271,WC-1978,1978 FIFA WORLD CUP,M-1978-01,West Germany v Poland,grp stage,Group 2,1,0,0,0,6/1/1978,15:00,S-002,    n/a  ,BUENOS AIRES,  Argentina  ,T-83,West Germany,DEU,T-55,POLAND,POL,00,0,,0,0,0,0,0-0,0,0,draw,0,0,1
816,WC-2014,2014 FIFA World Cup,M-2014-44,Ecuador v France,group stage,Group E,1,0,0,0,6/25/2014,17:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-24,Ecuador,ECU,T-28,FRANCE,FRA,00,0,0,0,0,0,0,0-0,0,0,D,0,0,1
863,WC-2018,2018 FIFA World Cup,M-2018-27,Belgium v Tunisia,group stage,Group G,1,0,0,0,23-06-2018,15:00,S-118,otkritie arena,Moscow,Russia,T-06,Belgium,BEL,T-76,tunisia,TUN,52,5,2,3,-3,0,0,0-0,0,0,home team win,1,0,0
270,WC-1974,1974 FIFA World Cup,M-1974-38,Netherlands v West Germany,final,not applicable,No,1,0,0,7/7/1974,16:00,S-065,Olympiastadion,Munich,Germany,T-46,Netherlands,NLD,T-83,West Germany,DEU,"(1,2)",1,2,-1,1,false,0,0-0,0,0,away team win,0,1,0
-1,,,INVALID,N/A,,N/A,N/A,abc,,,,99:99,N/A,Unknown,N/A,N/A,,???,XX,,N/A,,N/A,-99,-99,,,,,,,,,,,
202,WC-1970,1970 FIFA World Cup,M-1970-02,Uruguay v Israel,group_stage,Group 2,1,0,0,0,6/2/1970,16:00,S-104,Estadio Cuauhtémoc  ,Puebla,Mexico,T-81,URUGUAY,URY,T-38,Israel,ISR,20,2,0,2,-2,0,YES,0-0,0,0,home team win,1,0,0
162,WC-1962,1962 FIFA World Cup,M-1962-26,Chile v Soviet Union,quarter-finals,not applicable,0,1,0,0,10/06/1962,14:30,S-024,Estadio Carlos Dittborn,Arica,Chile,T-13,Chile,CHL,T-70,Soviet Union,SUN,21,2,1,1,-1,0,0,0-0,0,0,home win,1,0,0
556,WC-1998,1998 FIFA World Cup,M-1998-40,Spain v Bulgaria,group stage,Group D,1,0,0,0,1998/06/24,21:00,S-039,  Stade Félix-Bollaert  ,Lens,France,T-71,Spain,ESP,T-10,Bulgaria,BGR,61,6,1,5,-5,0,0,0-0,0,0,Home Win,1,0,0
730,WC-2010,2010 FIFA World Cup,M-2010-22,Slovenia v United States,group stage,Group C,1,0,0,0,6/18/2010,16:00,S-130,ELLIS PARK STADIUM  ,Johannesburg,south africa,T-67,Slovenia,SVN,T-80,united states,USA,2-2,2,2,0,0,No,0,0-0,0,0,draw,0,0,true
402,WC-1986,1986 FIFA World Cup,M-1986-42,Morocco v West Germany,round of 16,not applicable,0,1,0,0,6/17/1986,16:00,S-102,Estadio Universitario,  Monterrey,MEXICO,T-45,Morocco,MAR,T-83,West Germany,DEU  ,01,0,1,-1,1,0,0,0-0,0,0,A,0,1,0
703,WC-2006,2006 FIFA World Cup,M-2006-59,England v Portugal,quarter-finals,not applicable,0,1,0,0,7/1/2006,17:00,S-058,Arena AufShalke,  Gelsenkirchen  ,Germany,T-27,England,ENG,T-56,PORTUGAL,PRT,0x0,0,0,0,0,false,1,,1,3,away team win,0,1,0
477,WC-1994,1994 FIFA World Cup,M-1994-13,Nigeria v Bulgaria,group stage,Group D,1,0,0,0,6/21/1994,18:30,S-183,Cotton Bowl,Dallas,United States,T-48,Nigeria,nga,T-10,Bulgaria,BGR,3x0,3,0,3,-3,0,true,0-0,0,0,Home Win,1,0,0
822,WC-2014,2014 FIFA World Cup,M-2014-50,Colombia v Uruguay,round of 16,not applicable,0,1,0,0,20140628,17:00,S-020,estádio do maracanã,Rio de Janeiro,Brazil,T-15,Colombia,col,T-81,Uruguay,URY,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0
772,WC-2010,2010 FIFA World Cup,M-2010-64,Netherlands v Spain,final,not applicable,0,1,0,0,2010/07/11,20:30,S-131,soccer city,Johannesburg,south africa,T-46,netherlands,NLD,T-71,Spain,ESP,01,0,1,-1,1,1,0,0-0,0,0,away team win,0,1,0
106,WC-1958,1958 FIFA World Cup,M-1958-05,Yugoslavia v Scotland,group stage,Group 2,1,0,0,0,6/8/1958,19:00,S-175,Arosvallen,Västerås,Sweden,T-84,Yugoslavia,Yug,T-62,Scotland,SCO,11,,1,0,0,0,0,0-0,0,0,Tie,0,0,1
566,WC-1998,1998 FIFA World Cup,M-1998-50,Brazil v Chile,Round of 16,not applicable,0,1,0,0,1998/06/27,21:00,S-045,Parc des Princes,Paris,France,T-09,Brazil,BRA,T-13,Chile,CHL,41,4,1,3,-3,0,0,0-0,0,0,Home Team Win,1,0,0
390,WC-1986,1986 FIFA World Cup,M-1986-30,Paraguay v Belgium,Group Stage,Group B,1,0,0,0,6/11/1986,12:00,S-106,La Bombonera,Toluca,Mexico,T-53,Paraguay,PRY,T-06,Belgium,bel,2 - 2,2,2,0,0,0,0,0-0,0,0,draw,0,0,1
2,WC-1930,1930 FIFA World Cup,M-1930-02,United States v Belgium,group stage,Group 4,1,0,0,0,7/13/1930,15:00,S-192,N/A,Montevideo  ,Uruguay,T-80,United States,USA,T-06,BELGIUM,BEL,30,3,0,9,4,0,0,0-0,0,0,home team win,1,0,0
794,WC-2014,2014 FIFA World Cup,M-2014-22,Uruguay v England,Group stage,Group D,1,0,0,0,6/19/2014,16:00,S-022,Arena Corinthians,são paulo,Brazil,T-81,Uruguay,Ury,T-27,England,ENG,21,2,1,1,-1,0,0,0-0,0,0,HOME TEAM WIN,1,0,0
-1,N/A,Unknown Tournament,,??,???,,N/A,N/A,,,00/00/0000,,,Unknown,,,,???,??,,,,N/A,N/A,,,,,,,,,,,,
562,WC-1998,1998 FIFA World Cup,M-1998-46,Japan v Jamaica  ,group stage,Group H,false,0,0,0,26-06-1998,16:00,S-041,Stade de Gerland,Lyon,France,T-42,Japan,JP,T-41,Jamaica,JAM,12,1,2,-1,1,0,0,0-0,0,0,AWAY TEAM WIN,0,1,0
932,WC-2022,2022 FIFA World Cup,M-2022-32,Portugal v Uruguay,group stage,Group H,1,0,0,0,11/28/2022,22:00,S-114,Lusail Stadium,  Lusail  ,Qatar,T-56,PORTUGAL,PRT,T-81,Uruguay,ury,20,2,0,2,-2,0,0,0-0,0,0,home team win,1,0,0
81,WC-1954,1954 FIFA World Cup,M-1954-06,  Hungary v South Korea,group stage,Group 2,1,0,0,0,6/17/1954,18:00,S-181,Hardturm Stadium  ,Zürich,Switzerland,T-34,hungary,HUN,T-69,South Korea,n/a  ,90,9,0,9,-9,0,0,0-0,0,0,home team win,1,0.0,0
206,WC-1970,1970 FIFA World Cup,M-1970-06,Italy v Sweden,grp stage,Group 2,1,0,0,0,6/3/1970,NULL,S-106,La Bombonera,toluca,  Mexico  ,T-39,italy,ITA,T-72,Sweden,SWE,10,,0,1,-1,0,0,0-0,0,0,home team win,1,0,0
35,WC-1934,1934 FIFA World Cup,M-1934-17,Italy v Czechoslovakia,final,not applicable,0,1,0,0,6/10/1934,17:00,S-078,STADIO NAZIONALE PNF,Rome,Italy,T-39,italy,ITA,T-20,Czechoslovakia,CSK,21,2,1,1,-1,1,0,0-0,0,0,home team win,1,0,0
943,WC-2022,2022 fifa world cup,M-2022-43,Costa Rica v Germany,group stage,Group E,1,Yes,0,0,12/1/2022,,S-107,al bayt stadium,n/a,Qatar,T-16,costa rica,CRI,T-29,Germany,DEU,24,2,4,-2,2,0,0,0-0,0,0,AWAY TEAM WIN,0,1,0
776,WC-2014,2014 FIFA World Cup,M-2014-04,Chile v Australia,group stage,Group B,1,No,0,0,6/13/2014,18:00,S-010,  Arena Pantanal  ,  Cuiabá  ,Brazil,T-13,Chile,CHL,T-04,Australia,AUS,3 - 1,3,1,2,-2,YES,0,0-0,0,0,home team win,1,0,0
509,WC-1994,1994 FIFA World Cup,M-1994-45,Italy v Spain,QF,not applicable,0,True,0,0,09/07/1994,12:00,S-185,Foxboro Stadium  ,  Foxborough  ,United States,T-39,Italy,ITA,T-71,Spain,ESP,2 - 1,2,1,1,-1,0,0,0-0,0,0,home team win,0,0,0
428,WC-1990,1990 FIFA World Cup,M-1990-16,Italy v United States,group stage,Group A,1,0,0,0,6/14/1990,21:00,S-079,Stadio Olimpico,Nan,Italy,T-39,Italy,ITA,T-80,United States,USA,1x0,1,0,1,-1,false,0,0-0,0,0,Home Win,1,0,0
455,WC-1990,1990 FIFA World Cup,M-1990-43,Spain v Yugoslavia,round of 16,NULL,0,0.0,0,0,6/26/1990,17:00,S-084,,Verona,  Italy,T-71,Spain,ESP,T-84,yugoslavia,YUG,12,1,999,0,5,1,0,0-0,0,0,away team win,0,1,0
???,XXX,,INVALID,,???,,,N/A,,,00/00/0000,,,N/A,N/A,,,,,,N/A,XX,N/A,abc,abc,,,,,,,,???,,,
367,WC-1986,1986 FIFA World Cup,M-1986-07,Belgium v Mexico,group stage,Group B,1,0,0,0,6/3/1986,,S-099,Estadio Azteca  ,Mexico City,Mexico,T-06,Belgium,BEL,T-44,MEXICO,MEX,12,1,2,-1,1,0,0,0-0,0,0,away team win,0,1,0
92,WC-1954,1954 FIFA World Cup,M-1954-17,West Germany v Turkey,group stage,Group 2,1,0,0,0,06-23-1954,18:00,S-181,Hardturm Stadium,Zürich,Switzerland,T-83,West Germany,DEU,T-77,Turkey,TUR,72,7,2,5,-5,0,0,0-0,0,0,Home Team Win,False,0,0
340,WC-1982,1982 FIFA World Cup,M-1982-32,France v Czechoslovakia,group stage,Group 4,1,false,0,0,6/24/1982,17:15,S-161,Estadio José Zorrilla,Valladolid,  Spain,T-28,France,FRA,T-20,CZECHOSLOVAKIA,CSK,11,1,1,0,0,0,0,0-0,0,0,draw,0,0,True
898,WC-2018,2018 fifa world cup,M-2018-62,Croatia v England,semi-finals,,0,1,0,0,7/11/2018,21:00,S-117,Luzhniki Stadium,Moscow,Russia,T-17,Croatia,HRV,T-27,England,ENG,21,2,1,1,-1,1,0,0-0,0,0,home team win,1,0,0
565,WC-1998,1998 FIFA World Cup,M-1998-49,Italy v Norway,ROUND OF 16,not applicable,0,1,0,0,6/27/1998,16:30,S-042,Stade Vélodrome,Marseille,France,T-39,  Italy  ,ITA,T-51,NORWAY,NOR,1 : 0,1,0,10,10,Yes,0,0-0,0,0,H,No,0,0
346,WC-1982,1982 FIFA World Cup,M-1982-38,Poland v Belgium,second group stage,Group 1,1,0,0,0,28-06-1982,21:00,S-149,Camp Nou,Barcelona,Spain,T-55,Poland,POL,T-06,Belgium,BEL,30,3,0,3,-3,false,0,0-0,0,0,home team win,NO,0,0
777,WC-2014,2014 fifa world cup,M-2014-05,Colombia v Greece,group stage,Group C,1,0,0,0,6/14/2014,13:00,S-008,Estádio Mineirão,belo horizonte,Brazil,T-15,Colombia,COL,T-31,GREECE,GRC,3-0,3,0,3,-3,0,0,0-0,0,0,home team win,1,0,0
242,WC-1974,1974 FIFA World Cup,M-1974-10,Chile v East Germany,Group Stage,N/A,1,0,0,0,6/18/1974,19:00,S-053,Olympiastadion,Berlin,Germany,T-13,chile,CHL,T-23,East Germany,DDR,1:1,1,1,0,0,0,0,0-0,0,0,DRAW,0,0,1
14,WC-1930,1930 FIFA World Cup,M-1930-14,Uruguay v Romania,group stage,Group 3,1,0,0,0,21-07-1930,14:50,S-191,Estadio Centenario,Montevideo,Uruguay,T-81,Uruguay,URY,T-59,Romania,ROU,40,4,0,4,-4,0,0,0-0,0,0,home team win,1,0,0
316,WC-1982,1982 FIFA World Cup,M-1982-08,England v France,GROUP STAGE,Group 4,1,0,0,0,6/16/1982,17:15,S-151,Estadio San Mamés,Bilbao,Spain,T-27,England,ENG,T-28,  France  ,FRA,31,3,1,2,-2,0,0,0-0,0,0,home team win,1,0,0
601,WC-2002,2002 FIFA World Cup,M-2002-21,Sweden v Nigeria,group stage,Group F,1,0,0,0,20020607,15:30,S-086,Kobe Wing Stadium,Kobe,  Japan,T-72,Sweden,Swe,T-48,Nigeria,NGA,2-1,2,1,1,-1,0,0,0-0,0,0,home team win,1,0,0
388,WC-1986,1986 FIFA World Cup,M-1986-28,South Korea v Italy,group stage,Group A,1,0,0,0,6/10/1986,12:00,S-104,Estadio Cuauhtémoc,Puebla,Mexico,T-69,SOUTH KOREA,KOR,T-39,Italy,ita,23,2,3,-1,1,0,0,0-0,0,0,away team win,0,1,0
274,WC-1978,1978 fifa world cup,M-1978-04,Argentina v Hungary,group stage,Group 1,1,0,0,0,6/2/1978,19:15,S-002,Estadio Monumental,Buenos Aires,Argentina,T-03,Argentina,ARG,T-34,Hungary,HUN,21,2,1,1,-1,False,True,0-0,0,0,home team win,1,0,0
167,WC-1962,1962 Fifa World Cup,M-1962-31,Chile v Yugoslavia,third-place match,not applicable,0,1,0,0,6/16/1962,14:30,S-026,Estadio Nacional,Santiago,Chile,T-13,Chile,CHL,T-84,Yugoslavia,YUG,10,1,0,1,-1,0,0,0-0,0,0,Home Win,1,0,0
841,WC-2018,2018 FIFA World Cup,M-2018-05,  France v Australia,grp stage,Group C,1,0,0,0,20180616,13:00,S-116,Kazan Arena,Kazan,Russia,T-28,france,FRA,T-04,Australia,AUS,21,2,1,1,-1,0,0,0-0,0,0,HOME TEAM WIN,Yes,0,0
21,WC-1934,1934 FIFA World Cup,M-1934-03,Germany v Belgium,round of 16,,0,1,0,0,27/05/1934,16:00,S-072,Stadio Giovanni Berta,FLORENCE,Italy,T-29,Germany,DEU,T-06,Belgium,BEL,5 : 2,5,2,3,-3,0,0,0-0,0,0,home team win,1,0,0
647,WC-2006,2006 FIFA WORLD CUP,M-2006-03,  England v Paraguay,group stage,Group B,1,0,0,0,10.06.2006,15:00,S-057,NULL,Frankfurt,Germany,T-27,England,ENG,T-53,Paraguay,PRY,1x-5,1,-5,1,-1,0,0,0-0,0,0,home team win,1,0,0
819,WC-2014,2014 FIFA World Cup,M-2014-47,Algeria v Russia,group stage,Group H,1,0,0,0,20140626,17:00,S-011,Arena da Baixada,Curitiba,  BRAZIL,T-01,Algeria,DZA,T-60,Russia,RUS,11,-1,1,0,0,0,0,0-0,0,0,tie,0,0,1
485,WC-1994,1994 FIFA WORLD CUP,M-1994-21,  Belgium v Netherlands,group stage,Group F,1,0,0,0,25-06-1994,12:30,S-186,Citrus Bowl,Orlando,United States,T-06,Belgium,Bel,T-46,  Netherlands  ,NLD,10,-1,0,1,-1,0,0,0-0,0,0,home team win,1.0,0,0
-1,N/A,,M-????,,unknown,,abc,,,,,abc,N/A,N/A,,,,,,,N/A,XX,??-??,-99,,,,,,,,,,,,
505,WC-1994,1994 FIFA World Cup,M-1994-41,Netherlands v Republic of Ireland,round of 16,,0,1,0,0,7/4/1994,12:00,S-186,Citrus Bowl,Orlando,United States,T-46,Netherlands,NLD,T-58,  Republic of Ireland  ,IRL,"(2,0)",2,0,2,-2,1.0,0,0-0,0,0,home team win,1,0,0
832,WC-2014,2014 FIFA World Cup,M-2014-60,Netherlands v Costa Rica,Quarter Finals,not applicable,0,1,0,0,7/5/2014,17:00,S-021,Arena Fonte Nova,Salvador,Brazil,T-46,Netherlands,NLD,T-16,Costa Rica,CRI,00,0,0,0,0,Yes,No,43,4,3,home team win,1,No,0
